Title,Book,Line,Text
Od,10,362,θυμῆρες κεράσασα κατὰ κρατός τε καὶ ὤμων
Od,10,363,ὄφρα μοι ἐκ κάματον θυμοφθόρον εἵλετο γυίων
Od,10,364,αὐτὰρ ἐπεὶ λοῦσέν τε καὶ ἔχρισεν λίπ’ ἐλαίῳ
Od,10,365,ἀμφὶ δέ με χλαῖναν καλὴν βάλεν ἠδὲ χιτῶνα
Od,10,366,εἷσε δέ μ’εἰσαγαγοῦσα ἐπὶ θρόνου ἀργυροήλου
Od,10,367,καλοῦ δαιδαλέου ὑπὸ δὲ θρῆνυς ποσὶν ἦεν
Od,10,368,χέρνιβα δ’ἀμφίπολος προχόῳ ἐπέχευε φέρουσα
Od,10,369,καλῇ χρυσείῃ ὑπὲρ ἀργυρέοιο λέβητος
Od,10,370,νίψασθαι παρὰ δὲ ξεστὴν ἐτάνυσσε τράπεζαν
Od,10,371,σῖτον δ’αἰδοίη ταμίη παρέθηκε φέρουσα
Od,10,372,εἴδατα πόλλ’ ἐπιθεῖσα χαριζομένη παρεόντων
Od,10,373,ἐσθέμεναι δ’ἐκέλευεν ἐμῷ δ’οὐχ ἥνδανε θυμῷ
Od,10,374,ἀλλ’ ἥμην ἀλλοφρονέων κακὰ δ’ὄσσετο θυμός
Od,10,375,Κίρκη δ’ὡς ἐνόησεν ἔμ’ ἥμενον οὐδ’ ἐπὶ σίτῳ
Od,10,376,χεῖρας ἰάλλοντα στυγερὸν δέ με πένθος ἔχοντα
Od,10,377,ἄγχι παρισταμένη ἔπεα πτερόεντα προσηύδα
Od,10,378,τίφθ’ οὕτως Ὀδυσεῦ κατ’ ἄρ’ ἕζεαι ἶσος ἀναύδῳ
Od,10,379,θυμὸν ἔδων βρώμης δ’οὐχ ἅπτεαι οὐδὲ ποτῆτος;
Od,10,380,ἦ τινά που δόλον ἄλλον ὀΐεαι οὐδέ τί σε χρὴ
Od,10,381,δειδίμεν ἤδη γάρ τοι ἀπώμοσα καρτερὸν ὅρκον
Od,10,382,ὣς ἔφατ’ αὐτὰρ ἐγώ μιν ἀμειβόμενος προσέειπον
Od,10,383,ὦ Κίρκη τίς γάρ κεν ἀνήρ ὃς ἐναίσιμος εἴη
Od,10,384,πρὶν τλαίη πάσσασθαι ἐδητύος ἠδὲ ποτῆτος
Od,10,385,πρὶν λύσασθ’ ἑτάρους καὶ ἐν ὀφθαλμοῖσιν ἰδέσθαι;
Od,10,386,ἀλλ’ εἰ δὴ πρόφρασσα πιεῖν φαγέμεν τε κελεύεις
Od,10,387,λῦσον ἵν’ ὀφθαλμοῖσιν ἴδω ἐρίηρας ἑταίρους
Od,10,388,ὣς ἐφάμην Κίρκη δὲ διὲκ μεγάροιο βεβήκει
Od,10,389,ῥάβδον ἔχουσ’ ἐν χειρί θύρας δ’ἀνέῳξε συφειοῦ
Od,10,390,ἐκ δ’ἔλασεν σιάλοισιν ἐοικότας ἐννεώροισιν
Od,10,391,οἱ μὲν ἔπειτ’ ἔστησαν ἐναντίοι ἡ δὲ δι’ αὐτῶν
Od,10,392,ἐρχομένη προσάλειφεν ἑκάστῳ φάρμακον ἄλλο
Od,10,393,τῶν δ’ἐκ μὲν μελέων τρίχες ἔρρεον ἃς πρὶν ἔφυσε
Od,10,394,φάρμακον οὐλόμενον τό σφιν πόρε πότνια Κίρκη
Od,10,395,ἄνδρες δ’αἶψ’ ἐγένοντο νεώτεροι ἢ πάρος ἦσαν
Od,10,396,καὶ πολὺ καλλίονες καὶ μείζονες εἰσοράασθαι
Od,10,397,ἔγνωσαν δέ με κεῖνοι ἔφυν τ’ἐν χερσὶν ἕκαστος
Od,10,398,πᾶσιν δ’ἱμερόεις ὑπέδυ γόος ἀμφὶ δὲ δῶμα
Od,10,399,σμερδαλέον κονάβιζε θεὰ δ’ἐλέαιρε καὶ αὐτή
Od,10,400,ἡ δέ μευ ἄγχι στᾶσα προσηύδα δῖα θεάων
Od,10,401,διογενὲς Λαερτιάδη πολυμήχαν’ Ὀδυσσεῦ
Od,10,402,ἔρχεο νῦν ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης
Od,10,403,νῆα μὲν ἂρ πάμπρωτον ἐρύσσατε ἤπειρόνδε
Od,10,404,κτήματα δ’ἐν σπήεσσι πελάσσατε ὅπλα τε πάντα
Od,10,405,αὐτὸς δ’ἂψ ἰέναι καὶ ἄγειν ἐρίηρας ἑταίρους
Od,10,406,ὣς ἔφατ’ αὐτὰρ ἔμοιγ’ ἐπεπείθετο θυμὸς ἀγήνωρ
Od,10,407,βῆν δ’ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης
Od,10,408,εὗρον ἔπειτ’ ἐπὶ νηὶ θοῇ ἐρίηρας ἑταίρους
Od,10,409,οἴκτρ’ ὀλοφυρομένους θαλερὸν κατὰ δάκρυ χέοντας
Od,10,410,ὡς δ’ὅτ’ ἂν ἄγραυλοι πόριες περὶ βοῦς ἀγελαίας
Od,10,411,ἐλθούσας ἐς κόπρον ἐπὴν βοτάνης κορέσωνται
Od,10,412,πᾶσαι ἅμα σκαίρουσιν ἐναντίαι οὐδ’ ἔτι σηκοὶ
Od,10,413,ἴσχουσ’ ἀλλ’ ἁδινὸν μυκώμεναι ἀμφιθέουσι
Od,10,414,μητέρας ὣς ἐμὲ κεῖνοι ἐπεὶ ἴδον ὀφθαλμοῖσι
Od,10,415,δακρυόεντες ἔχυντο δόκησε δ’ἄρα σφίσι θυμὸς
Od,10,416,ὣς ἔμεν ὡς εἰ πατρίδ’ ἱκοίατο καὶ πόλιν αὐτῶν
Od,10,417,τρηχείης Ἰθάκης ἵνα τ’ἔτραφεν ἠδ’ ἐγένοντο
Od,10,418,καί μ’ὀλοφυρόμενοι ἔπεα πτερόεντα προσηύδων
Od,10,419,σοὶ μὲν νοστήσαντι διοτρεφές ὣς ἐχάρημεν
Od,10,420,ὡς εἴ τ’εἰς Ἰθάκην ἀφικοίμεθα πατρίδα γαῖαν
Od,10,421,ἀλλ’ ἄγε τῶν ἄλλων ἑτάρων κατάλεξον ὄλεθρον
Od,10,422,ὣς ἔφαν αὐτὰρ ἐγὼ προσέφην μαλακοῖς ἐπέεσσι
Od,10,423,νῆα μὲν ἂρ πάμπρωτον ἐρύσσομεν ἤπειρόνδε
Od,10,424,κτήματα δ’ἐν σπήεσσι πελάσσομεν ὅπλα τε πάντα
Od,10,425,αὐτοὶ δ’ὀτρύνεσθε ἐμοὶ ἅμα πάντες ἕπεσθαι
Od,10,426,ὄφρα ἴδηθ’ ἑτάρους ἱεροῖς ἐν δώμασι Κίρκης
Od,10,427,πίνοντας καὶ ἔδοντας ἐπηετανὸν γὰρ ἔχουσιν
Od,10,428,ὣς ἐφάμην οἱ δ’ὦκα ἐμοῖς ἐπέεσσι πίθοντο
Od,10,429,Εὐρύλοχος δέ μοι οἶος ἐρύκανε πάντας ἑταίρους
Od,10,430,καί σφεας φωνήσας ἔπεα πτερόεντα προσηύδα
Od,10,431,ἆ δειλοί πόσ’ ἴμεν; τί κακῶν ἱμείρετε τούτων;
Od,10,432,Κίρκης ἐς μέγαρον καταβήμεναι ἥ κεν ἅπαντας
Od,10,433,ἢ σῦς ἠὲ λύκους ποιήσεται ἠὲ λέοντας
Od,10,434,οἵ κέν οἱ μέγα δῶμα φυλάσσοιμεν καὶ ἀνάγκῃ
Od,10,435,ὥς περ Κύκλωψ ἔρξ’ ὅτε οἱ μέσσαυλον ἵκοντο
Od,10,436,ἡμέτεροι ἕταροι σὺν δ’ὁ θρασὺς εἵπετ’ Ὀδυσσεύς
Od,10,437,τούτου γὰρ καὶ κεῖνοι ἀτασθαλίῃσιν ὄλοντο
Od,10,438,ὣς ἔφατ’ αὐτὰρ ἔγωγε μετὰ φρεσὶ μερμήριξα
Od,10,439,σπασσάμενος τανύηκες ἄορ παχέος παρὰ μηροῦ
Od,10,440,τῷ οἱ ἀποπλήξας κεφαλὴν οὖδάσδε πελάσσαι
Od,10,441,καὶ πηῷ περ ἐόντι μάλα σχεδόν ἀλλά μ’ἑταῖροι
Od,10,442,μειλιχίοις ἐπέεσσιν ἐρήτυον ἄλλοθεν ἄλλος
Od,10,443,διογενές τοῦτον μὲν ἐάσομεν εἰ σὺ κελεύεις
Od,10,444,αὐτοῦ πὰρ νηΐ τε μένειν καὶ νῆα ἔρυσθαι
Od,10,445,ἡμῖν δ’ἡγεμόνευ’ ἱερὰ πρὸς δώματα Κίρκης
Od,10,446,ὣς φάμενοι παρὰ νηὸς ἀνήϊον ἠδὲ θαλάσσης
Od,10,447,οὐδὲ μὲν Εὐρύλοχος κοίλῃ παρὰ νηὶ λέλειπτο
Od,10,448,ἀλλ’ ἕπετ’ ἔδδεισεν γὰρ ἐμὴν ἔκπαγλον ἐνιπήν
Od,10,449,τόφρα δὲ τοὺς ἄλλους ἑτάρους ἐν δώμασι Κίρκη
Od,10,450,ἐνδυκέως λοῦσέν τε καὶ ἔχρισεν λίπ’ ἐλαίῳ
Od,10,451,ἀμφὶ δ’ἄρα χλαίνας οὔλας βάλεν ἠδὲ χιτῶνας
Od,10,452,δαινυμένους δ’ἐῢ πάντας ἐφεύρομεν ἐν μεγάροισιν
Od,10,453,οἱ δ’ἐπεὶ ἀλλήλους εἶδον φράσσαντό τ’ἐσάντα
Od,10,454,κλαῖον ὀδυρόμενοι περὶ δὲ στεναχίζετο δῶμα
Od,10,455,ἡ δέ μευ ἄγχι στᾶσα προσηύδα δῖα θεάων
Od,10,456,Διογενὲς Λαερτιάδη πολυμήχαν’ Ὀδυσσεῦ
Od,10,457,μηκέτι νῦν θαλερὸν γόον ὄρνυτε οἶδα καὶ αὐτὴ
Od,10,458,ἠμὲν ὅσ’ ἐν πόντῳ πάθετ’ ἄλγεα ἰχθυόεντι
Od,10,459,ἠδ’ ὅσ’ ἀνάρσιοι ἄνδρες ἐδηλήσαντ’ ἐπὶ χέρσου
Od,10,460,ἀλλ’ ἄγετ’ ἐσθίετε βρώμην καὶ πίνετε οἶνον
Od,10,461,εἰς ὅ κεν αὖτις θυμὸν ἐνὶ στήθεσσι λάβητε
Od,10,462,οἷον ὅτε πρώτιστον ἐλείπετε πατρίδα γαῖαν
Od,10,463,τρηχείης Ἰθάκης νῦν δ’ἀσκελέες καὶ ἄθυμοι
Od,10,464,αἰὲν ἄλης χαλεπῆς μεμνημένοι οὐδέ ποθ’ ὑμῖν
Od,10,465,θυμὸς ἐν εὐφροσύνῃ ἐπεὶ ἦ μάλα πολλὰ πέποσθε
Od,10,466,ὣς ἔφαθ’ ἡμῖν δ’αὖτ’  ἐπεπείθετο θυμὸς ἀγήνωρ
Od,10,467,ἔνθα μὲν ἤματα πάντα τελεσφόρον εἰς ἐνιαυτὸν
Od,10,468,ἥμεθα δαινύμενοι κρέα τ’ἄσπετα καὶ μέθυ ἡδύ
Od,10,469,ἀλλ’ ὅτε δή ῥ’ἐνιαυτὸς ἔην περὶ δ’ἔτραπον ὧραι
Od,10,470,μηνῶν φθινόντων περὶ δ’ἤματα μακρὰ τελέσθη
Od,10,471,καὶ τότε μ’ἐκκαλέσαντες ἔφαν ἐρίηρες ἑταῖροι
Od,10,472,δαιμόνι’ ἤδη νῦν μιμνήσκεο πατρίδος αἴης
Od,10,473,εἴ τοι θέσφατόν ἐστι σαωθῆναι καὶ ἱκέσθαι
Od,10,474,οἶκον ἐς ὑψόροφον καὶ σὴν ἐς πατρίδα γαῖαν
Od,10,475,ὣς ἔφαν αὐτὰρ ἔμοιγ’ ἐπεπείθετο θυμὸς ἀγήνωρ
Od,10,476,ὣς τότε μὲν πρόπαν ἦμαρ ἐς ἠέλιον καταδύντα
Od,10,477,ἥμεθα δαινύμενοι κρέα τ’ἄσπετα καὶ μέθυ ἡδύ
Od,10,478,ἦμος δ’ἠέλιος κατέδυ καὶ ἐπὶ κνέφας ἦλθεν
Od,10,479,οἱ μὲν κοιμήσαντο κατὰ μέγαρα σκιόεντα
Od,10,480,αὐτὰρ ἐγὼ Κίρκης ἐπιβὰς περικαλλέος εὐνῆς
Od,10,481,γούνων ἐλλιτάνευσα θεὰ δέ μευ ἔκλυεν αὐδῆς
Od,10,482,καί μιν φωνήσας ἔπεα πτερόεντα προσηύδων
Od,10,483,ὢ Κίρκη τέλεσόν μοι ὑπόσχεσιν ἥν περ ὑπέστης
Od,10,484,οἴκαδε πεμψέμεναι θυμὸς δέ μοι ἔσσυται ἤδη
Od,10,485,ἠδ’ ἄλλων ἑτάρων οἵ μευ φθινύθουσι φίλον κῆρ
Od,10,486,ἀμφ’ ἔμ’ ὀδυρόμενοι ὅτε που σύ γε νόσφι γένηαι
Od,10,487,ὣς ἐφάμην ἡ δ’αὐτίκ’ ἀμείβετο δῖα θεάων
Od,10,488,διογενὲς Λαερτιάδη πολυμήχαν’ Ὀδυσσεῦ
Od,10,489,μηκέτι νῦν ἀέκοντες ἐμῷ ἐνὶ μίμνετε οἴκῳ
Od,10,490,ἀλλ’ ἄλλην χρὴ πρῶτον ὁδὸν τελέσαι καὶ ἱκέσθαι
Od,10,491,εἰς Ἀΐδαο δόμους καὶ ἐπαινῆς Περσεφονείης
Od,10,492,ψυχῇ χρησομένους Θηβαίου Τειρεσίαο
Od,10,493,μάντιος ἀλαοῦ τοῦ τε φρένες ἔμπεδοί εἰσι
Od,10,494,τῷ καὶ τεθνηῶτι νόον πόρε Περσεφόνεια
Od,10,495,οἴῳ πεπνῦσθαι τοὶ δὲ σκιαὶ ἀΐσσουσιν
Od,10,496,ὣς ἔφατ’ αὐτὰρ ἔμοιγε κατεκλάσθη φίλον ἦτορ
Od,10,497,κλαῖον δ’ἐν λεχέεσσι καθήμενος οὐδέ νύ μοι κῆρ
Od,10,498,ἤθελ’ ἔτι ζώειν καὶ ὁρᾶν φάος ἠελίοιο
Od,10,499,αὐτὰρ ἐπεὶ κλαίων τε κυλινδόμενος τε κορέσθην
Od,10,500,καί μιν φωνήσας ἔπεα πτερόεντα προσηύδων
Od,10,501,ὢ Κίρκη τίς γὰρ ταύτην ὁδὸν ἡγεμονεύσει;
Od,10,502,εἰς Ἄϊδος δ’οὔ πώ τις ἀφίκετο νηὶ μελαίνῃ
Od,10,503,ὣς ἐφάμην ἡ δ’αὐτίκ’ ἀμείβετο δῖα θεάων
Od,10,504,διογενὲς Λαερτιάδη πολυμήχαν’ Ὀδυσσεῦ
Od,10,505,μή τί τοι ἡγεμόνος γε ποθὴ παρὰ νηὶ μελέσθω
Od,10,506,ἱστὸν δὲ στήσας ἀνά θ’ἱστία λευκὰ πετάσσας
Od,10,507,ἧσθαι τὴν δέ κέ τοι πνοιὴ Βορέαο φέρῃσιν
Od,10,508,ἀλλ’ ὁπότ’ ἂν δὴ νηὶ δι’ Ὠκεανοῖο περήσῃς
Od,10,509,ἔνθ’ ἀκτή τε λάχεια καὶ ἄλσεα Περσεφονείης
Od,10,510,μακραί τ’αἴγειροι καὶ ἰτέαι ὠλεσίκαρποι
Od,10,511,νῆα μὲν αὐτοῦ κέλσαι ἐπ’ Ὠκεανῷ βαθυδίνῃ
Od,10,512,αὐτὸς δ’εἰς Ἀΐδεω ἰέναι δόμον εὐρώεντα
Od,10,513,ἔνθα μὲν εἰς Ἀχέροντα Πυριφλεγέθων τε ῥέουσι
Od,10,514,Κώκυτός θ’ὃς δὴ Στυγὸς ὕδατός ἐστιν ἀπορρώξ
Od,10,515,πέτρη τε ξύνεσίς τε δύω ποταμῶν ἐριδούπων
Od,10,516,ἔνθα δ’ἔπειθ’ ἥρως χριμφθεὶς πέλας ὥς σε κελεύω
Od,10,517,βόθρον ὀρύξαι ὅσον τε πυγούσιον ἔνθα καὶ ἔνθα
Od,10,518,ἀμφ’ αὐτῷ δὲ χοὴν χεῖσθαι πᾶσιν νεκύεσσι
Od,10,519,πρῶτα μελικρήτῳ μετέπειτα δὲ ἡδέϊ οἴνῳ
Od,10,520,τὸ τρίτον αὖθ’ ὕδατι ἐπὶ δ’ἄλφιτα λευκὰ παλύνειν
Od,10,521,πολλὰ δὲ γουνοῦσθαι νεκύων ἀμενηνὰ κάρηνα
Od,10,522,ἐλθὼν εἰς Ἰθάκην στεῖραν βοῦν ἥ τις ἀρίστη
Od,10,523,ῥέξειν ἐν μεγάροισι πυρήν τ’ἐμπλησέμεν ἐσθλῶν
Od,10,524,Τειρεσίῃ δ’ἀπάνευθεν ὄϊν ἱερευσέμεν οἴῳ
Od,10,525,παμμέλαν’ ὃς μήλοισι μεταπρέπει ὑμετέροισιν
Od,10,526,αὐτὰρ ἐπὴν εὐχῇσι λίσῃ κλυτὰ ἔθνεα νεκρῶν
Od,10,527,ἔνθ’ ὄϊν ἀρνειὸν ῥέζειν θῆλύν τε μέλαιναν
Od,10,528,εἰς Ἔρεβος στρέψας αὐτὸς δ’ἀπονόσφι τραπέσθαι
Od,10,529,ἱέμενος ποταμοῖο ῥοάων ἔνθα δὲ πολλαὶ
Od,10,530,ψυχαὶ ἐλεύσονται νεκύων κατατεθνηώτων
Od,10,531,δὴ τότ’ ἔπειθ’ ἑτάροισιν ἐποτρῦναι καὶ ἀνῶξαι
Od,10,532,μῆλα τὰ δὴ κατάκειτ’ ἐσφαγμένα νηλέϊ χαλκῷ
Od,10,533,δείραντας κατακῆαι ἐπεύξασθαι δὲ θεοῖσιν
Od,10,534,ἰφθίμῳ τ’Ἀΐδῃ καὶ ἐπαινῇ Περσεφονείῃ
Od,10,535,αὐτὸς δὲ ξίφος ὀξὺ ἐρυσσάμενος παρὰ μηροῦ
Od,10,536,ἧσθαι μηδὲ ἐᾶν νεκύων ἀμενηνὰ κάρηνα
Od,10,537,αἵματος ἆσσον ἴμεν πρὶν Τειρεσίαο πυθέσθαι
Od,10,538,ἔνθα τοι αὐτίκα μάντις ἐλεύσεται ὄρχαμε λαῶν
Od,10,539,ὅς κέν τοι εἴπῃσιν ὁδὸν καὶ μέτρα κελεύθου
Od,10,540,νόστον θ’ὡς ἐπὶ πόντον ἐλεύσεαι ἰχθυόεντα
Od,10,541,ὣς ἔφατ’ αὐτίκα δὲ χρυσόθρονος ἤλυθεν Ἠώς
Od,10,542,ἀμφὶ δέ με χλαῖνάν τε χιτῶνά τε εἵματα ἕσσεν
Od,10,543,αὐτὴ δ’ἀργύφεον φᾶρος μέγα ἕννυτο νύμφη
Od,10,544,λεπτὸν καὶ χαρίεν περὶ δὲ ζώνην βάλετ’ ἰξυῖ
Od,10,545,καλὴν χρυσείην κεφαλῇ δ’ἐπέθηκε καλύπτρην
Od,10,546,αὐτὰρ ἐγὼ διὰ δώματ’ ἰὼν ὤτρυνον ἑταίρους
Od,10,547,μειλιχίοις ἐπέεσσι παρασταδὸν ἄνδρα ἕκαστον
Od,10,548,μηκέτι νῦν εὕδοντες ἀωτεῖτε γλυκὺν ὕπνον
Od,10,549,ἀλλ’ ἴομεν δὴ γάρ μοι ἐπέφραδε πότνια Κίρκη
Od,10,550,ὣς ἐφάμην τοῖσιν δ’ἐπεπείθετο θυμὸς ἀγήνωρ
Od,10,551,οὐδὲ μὲν οὐδ’ ἔνθεν περ ἀπήμονας ἦγον ἑταίρους
Od,10,552,Ἐλπήνωρ δέ τις ἔσκε νεώτατος οὔτε τι λίην
Od,10,553,ἄλκιμος ἐν πολέμῳ οὔτε φρεσὶν ᾖσιν ἀρηρώς
Od,10,554,ὅς μοι ἄνευθ’ ἑτάρων ἱεροῖς ἐν δώμασι Κίρκης
Od,10,555,ψύχεος ἱμείρων κατελέξατο οἰνοβαρείων
Od,10,556,κινυμένων δ’ἑτάρων ὅμαδον καὶ δοῦπον ἀκούσας
Od,10,557,ἐξαπίνης ἀνόρουσε καὶ ἐκλάθετο φρεσὶν ᾗσιν
Od,10,558,ἄψορρον καταβῆναι ἰὼν ἐς κλίμακα μακρήν
Od,10,559,ἀλλὰ κατ’ ἀντικρὺ τέγεος πέσεν ἐκ δέ οἱ αὐχὴν
Od,10,560,ἀστραγάλων ἐάγη ψυχὴ δ’Ἄϊδόσδε κατῆλθεν
Od,10,561,ἐρχομένοισι δὲ τοῖσιν ἐγὼ μετὰ μῦθον ἔειπον
