Title,Book,Line,Text
Il,16,546,Μυρμιδόνες Δαναῶν κεχολωμένοι ὅσσοι ὄλοντο
Il,16,547,τοὺς ἐπὶ νηυσὶ θοῇσιν ἐπέφνομεν ἐγχείῃσιν
Il,16,548,ὣς ἔφατο Τρῶας δὲ κατὰ κρῆθεν λάβε πένθος
Il,16,549,ἄσχετον οὐκ ἐπιεικτόν ἐπεί σφισιν ἕρμα πόληος
Il,16,550,ἔσκε καὶ ἀλλοδαπός περ ἐών πολέες γὰρ ἅμ’ αὐτῷ
Il,16,551,λαοὶ ἕποντ’ ἐν δ’αὐτὸς ἀριστεύεσκε μάχεσθαι
Il,16,552,βὰν δ’ἰθὺς Δαναῶν λελιημένοι ἦρχε δ’ἄρά σφιν
Il,16,553,Ἕκτωρ χωόμενος Σαρπηδόνος αὐτὰρ Ἀχαιοὺς
Il,16,554,ὦρσε Μενοιτιάδεω Πατροκλῆος λάσιον κῆρ
Il,16,555,Αἴαντε πρώτω προσέφη μεμαῶτε καὶ αὐτώ
Il,16,556,Αἴαντε νῦν σφῶϊν ἀμύνεσθαι φίλον ἔστω
Il,16,557,οἷοί περ πάρος ἦτε μετ’ ἀνδράσιν ἢ καὶ ἀρείους
Il,16,558,κεῖται ἀνὴρ ὃς πρῶτος ἐσήλατο τεῖχος Ἀχαιῶν
Il,16,559,Σαρπηδών ἀλλ’ εἴ μιν ἀεικισσαίμεθ’ ἑλόντες
Il,16,560,τεύχεά τ’ὤμοιιν ἀφελοίμεθα καί τιν’ ἑταίρων
Il,16,561,αὐτοῦ ἀμυνομένων δαμασαίμεθα νηλέϊ χαλκῷ
Il,16,562,ὣς ἔφαθ’ οἳ δὲ καὶ αὐτοὶ ἀλέξασθαι μενέαινον
Il,16,563,οἳ δ’ἐπεὶ ἀμφοτέρωθεν ἐκαρτύναντο φάλαγγας
Il,16,564,Τρῶες καὶ Λύκιοι καὶ Μυρμιδόνες καὶ Ἀχαιοί
Il,16,565,σύμβαλον ἀμφὶ νέκυι κατατεθνηῶτι μάχεσθαι
Il,16,566,δεινὸν ἀΰσαντες μέγα δ’ἔβραχε τεύχεα φωτῶν
Il,16,567,Ζεὺς δ’ἐπὶ νύκτ’ ὀλοὴν τάνυσε κρατερῇ ὑσμίνῃ
Il,16,568,ὄφρα φίλῳ περὶ παιδὶ μάχης ὀλοὸς πόνος εἴη
Il,16,569,ὦσαν δὲ πρότεροι Τρῶες ἑλίκωπας Ἀχαιούς
Il,16,570,βλῆτο γὰρ οὔ τι κάκιστος ἀνὴρ μετὰ Μυρμιδόνεσσιν
Il,16,571,υἱὸς Ἀγακλῆος μεγαθύμου δῖος Ἐπειγεύς
Il,16,572,ὅς ῥ’ἐν Βουδείῳ εὖ ναιομένῳ ἤνασσε
Il,16,573,τὸ πρίν ἀτὰρ τότε γ’ἐσθλὸν ἀνεψιὸν ἐξεναρίξας
Il,16,574,ἐς Πηλῆ’ ἱκέτευσε καὶ ἐς Θέτιν ἀργυρόπεζαν
Il,16,575,οἳ δ’ἅμ’ Ἀχιλλῆϊ ῥηξήνορι πέμπον ἕπεσθαι
Il,16,576,Ἴλιον εἰς εὔπωλον ἵνα Τρώεσσι μάχοιτο
Il,16,577,τόν ῥα τόθ’ ἁπτόμενον νέκυος βάλε φαίδιμος Ἕκτωρ
Il,16,578,χερμαδίῳ κεφαλήν ἣ δ’ἄνδιχα πᾶσα κεάσθη
Il,16,579,ἐν κόρυθι βριαρῇ ὃ δ’ἄρα πρηνὴς ἐπὶ νεκρῷ
Il,16,580,κάππεσεν ἀμφὶ δέ μιν θάνατος χύτο θυμοραϊστής
Il,16,581,Πατρόκλῳ δ’ἄρ’ ἄχος γένετο φθιμένου ἑτάροιο
Il,16,582,ἴθυσεν δὲ διὰ προμάχων ἴρηκι ἐοικὼς
Il,16,583,ὠκέϊ ὅς τ’ἐφόβησε κολοιούς τε ψῆράς τε
Il,16,584,ὣς ἰθὺς Λυκίων Πατρόκλεες ἱπποκέλευθε
Il,16,585,ἔσσυο καὶ Τρώων κεχόλωσο δὲ κῆρ ἑτάροιο
Il,16,586,καί ῥ’ἔβαλε Σθενέλαον Ἰθαιμένεος φίλον υἱὸν
Il,16,587,αὐχένα χερμαδίῳ ῥῆξεν δ’ἀπὸ τοῖο τένοντας
Il,16,588,χώρησαν δ’ὑπό τε πρόμαχοι καὶ φαίδιμος Ἕκτωρ
Il,16,589,ὅσση δ’αἰγανέης ῥιπὴ ταναοῖο τέτυκται
Il,16,590,ἥν ῥά τ’ἀνὴρ ἀφέῃ πειρώμενος ἢ ἐν ἀέθλῳ
Il,16,591,ἠὲ καὶ ἐν πολέμῳ δηίων ὕπο θυμοραϊστέων
Il,16,592,τόσσον ἐχώρησαν Τρῶες ὤσαντο δ’Ἀχαιοί
Il,16,593,Γλαῦκος δὲ πρῶτος Λυκίων ἀγὸς ἀσπιστάων
Il,16,594,ἐτράπετ’ ἔκτεινεν δὲ Βαθυκλῆα μεγάθυμον
Il,16,595,Χάλκωνος φίλον υἱόν ὃς Ἑλλάδι οἰκία ναίων
Il,16,596,ὄλβῳ τε πλούτῳ τε μετέπρεπε Μυρμιδόνεσσι
Il,16,597,τὸν μὲν ἄρα Γλαῦκος στῆθος μέσον οὔτασε δουρὶ
Il,16,598,στρεφθεὶς ἐξαπίνης ὅτε μιν κατέμαρπτε διώκων
Il,16,599,δούπησεν δὲ πεσών πυκινὸν δ’ἄχος ἔλλαβ’ Ἀχαιούς
Il,16,600,ὡς ἔπεσ’ ἐσθλὸς ἀνήρ μέγα δὲ Τρῶες κεχάροντο
Il,16,601,στὰν δ’ἀμφ’ αὐτὸν ἰόντες ἀολλέες οὐδ’ ἄρ’ Ἀχαιοὶ
Il,16,602,ἀλκῆς ἐξελάθοντο μένος δ’ἰθὺς φέρον αὐτῶν
Il,16,603,ἔνθ’ αὖ Μηριόνης Τρώων ἕλεν ἄνδρα κορυστὴν
Il,16,604,Λαόγονον θρασὺν υἱὸν Ὀνήτορος ὃς Διὸς ἱρεὺς
Il,16,605,Ἰδαίου ἐτέτυκτο θεὸς δ’ὣς τίετο δήμῳ
Il,16,606,τὸν βάλ’ ὑπὸ γναθμοῖο καὶ οὔατος ὦκα δὲ θυμὸς
Il,16,607,ᾤχετ’ ἀπὸ μελέων στυγερὸς δ’ἄρα μιν σκότος εἷλεν
Il,16,608,Αἰνείας δ’ἐπὶ Μηριόνῃ δόρυ χάλκεον ἧκεν
Il,16,609,ἔλπετο γὰρ τεύξεσθαι ὑπασπίδια προβιβῶντος
Il,16,610,ἀλλ’ ὃ μὲν ἄντα ἰδὼν ἠλεύατο χάλκεον ἔγχος
Il,16,611,πρόσσω γὰρ κατέκυψε τὸ δ’ἐξόπιθεν δόρυ μακρὸν
Il,16,612,οὔδει ἐνισκίμφθη ἐπὶ δ’οὐρίαχος πελεμίχθη
Il,16,613,ἔγχεος ἔνθα δ’ἔπειτ’ ἀφίει μένος ὄβριμος Ἄρης
Il,16,614,αἰχμὴ δ’Αἰνείαο κραδαινομένη κατὰ γαίης
Il,16,615,ᾤχετ’ ἐπεί ῥ’ἅλιον στιβαρῆς ἀπὸ χειρὸς ὄρουσεν
Il,16,616,Αἰνείας δ’ἄρα θυμὸν ἐχώσατο φώνησέν τε
Il,16,617,Μηριόνη τάχα κέν σε καὶ ὀρχηστήν περ ἐόντα
Il,16,618,ἔγχος ἐμὸν κατέπαυσε διαμπερές εἴ σ’ἔβαλόν περ
Il,16,619,τὸν δ’αὖ Μηριόνης δουρικλυτὸς ἀντίον ηὔδα
Il,16,620,Αἰνεία χαλεπόν σε καὶ ἴφθιμόν περ ἐόντα
Il,16,621,πάντων ἀνθρώπων σβέσσαι μένος ὅς κέ σευ ἄντα
Il,16,622,ἔλθῃ ἀμυνόμενος θνητὸς δέ νυ καὶ σὺ τέτυξαι
Il,16,623,εἰ καὶ ἐγώ σε βάλοιμι τυχὼν μέσον ὀξέϊ χαλκῷ
Il,16,624,αἶψά κε καὶ κρατερός περ ἐὼν καὶ χερσὶ πεποιθὼς
Il,16,625,εὖχος ἐμοὶ δοίης ψυχὴν δ’Ἄϊδι κλυτοπώλῳ
Il,16,626,ὣς φάτο τὸν δ’ἐνένιπε Μενοιτίου ἄλκιμος υἱός
Il,16,627,Μηριόνη τί σὺ ταῦτα καὶ ἐσθλὸς ἐὼν ἀγορεύεις;
Il,16,628,ὦ πέπον οὔ τοι Τρῶες ὀνειδείοις ἐπέεσσι
Il,16,629,νεκροῦ χωρήσουσι πάρος τινὰ γαῖα καθέξει
Il,16,630,ἐν γὰρ χερσὶ τέλος πολέμου ἐπέων δ’ἐνὶ βουλῇ
Il,16,631,τὼ οὔ τι χρὴ μῦθον ὀφέλλειν ἀλλὰ μάχεσθαι
Il,16,632,ὣς εἰπὼν ὃ μὲν ἦρχ’ ὃ δ’ἅμ’ ἕσπετο ἰσόθεος φώς
Il,16,633,τῶν δ’ὥς τε δρυτόμων ἀνδρῶν ὀρυμαγδὸς ὀρώρει
Il,16,634,οὔρεος ἐν βήσσῃς ἕκαθεν δέ τε γίγνετ’ ἀκουή
Il,16,635,ὣς τῶν ὄρνυτο δοῦπος ἀπὸ χθονὸς εὐρυοδείης
Il,16,636,χαλκοῦ τε ῥινοῦ τε βοῶν τ’εὐποιητάων
Il,16,637,νυσσομένων ξίφεσίν τε καὶ ἔγχεσιν ἀμφιγύοισιν
Il,16,638,οὐδ’ ἂν ἔτι φράδμων περ ἀνὴρ Σαρπηδόνα δῖον
Il,16,639,ἔγνω ἐπεὶ βελέεσσι καὶ αἵματι καὶ κονίῃσιν
Il,16,640,ἐκ κεφαλῆς εἴλυτο διαμπερὲς ἐς πόδας ἄκρους
Il,16,641,οἳ δ’αἰεὶ περὶ νεκρὸν ὁμίλεον ὡς ὅτε μυῖαι
Il,16,642,σταθμῷ ἔνι βρομέωσι περιγλαγέας κατὰ πέλλας
Il,16,643,ὥρῃ ἐν εἰαρινῇ ὅτε τε γλάγος ἄγγεα δεύει
Il,16,644,ὣς ἄρα τοὶ περὶ νεκρὸν ὁμίλεον οὐδέ ποτε Ζεὺς
Il,16,645,τρέψεν ἀπὸ κρατερῆς ὑσμίνης ὄσσε φαεινώ
Il,16,646,ἀλλὰ κατ’ αὐτοὺς αἰὲν ὅρα καὶ φράζετο θυμῷ
Il,16,647,πολλὰ μάλ’ ἀμφὶ φόνῳ Πατρόκλου μερμηρίζων
Il,16,648,ἢ ἤδη καὶ κεῖνον ἐνὶ κρατερῇ ὑσμίνῃ
Il,16,649,αὐτοῦ ἐπ’ ἀντιθέῳ Σαρπηδόνι φαίδιμος Ἕκτωρ
Il,16,650,χαλκῷ δῃώσῃ ἀπό τ’ὤμων τεύχε’ ἕληται
Il,16,651,ἦ ἔτι καὶ πλεόνεσσιν ὀφέλλειεν πόνον αἰπύν
Il,16,652,ὧδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι
Il,16,653,ὄφρ’ ἠῢς θεράπων Πηληϊάδεω Ἀχιλῆος
Il,16,654,ἐξαῦτις Τρῶάς τε καὶ Ἕκτορα χαλκοκορυστὴν
Il,16,655,ὤσαιτο προτὶ ἄστυ πολέων δ’ἀπὸ θυμὸν ἕλοιτο
Il,16,656,Ἕκτορι δὲ πρωτίστῳ ἀνάλκιδα θυμὸν ἐνῆκεν
Il,16,657,ἐς δίφρον δ’ἀναβὰς φύγαδ’ ἔτραπε κέκλετο δ’ἄλλους
Il,16,658,Τρῶας φευγέμεναι γνῶ γὰρ Διὸς ἱρὰ τάλαντα
Il,16,659,ἔνθ’ οὐδ’ ἴφθιμοι Λύκιοι μένον ἀλλὰ φόβηθεν
Il,16,660,πάντες ἐπεὶ βασιλῆα ἴδον βεβλαμμένον ἦτορ
Il,16,661,κείμενον ἐν νεκύων ἀγύρει πολέες γὰρ ἐπ’ αὐτῷ
Il,16,662,κάππεσον εὖτ’ ἔριδα κρατερὴν ἐτάνυσσε Κρονίων
Il,16,663,οἳ δ’ἄρ’ ἀπ’ ὤμοιιν Σαρπηδόνος ἔντε’ ἕλοντο
Il,16,664,χάλκεα μαρμαίροντα τὰ μὲν κοίλας ἐπὶ νῆας
Il,16,665,δῶκε φέρειν ἑτάροισι Μενοιτίου ἄλκιμος υἱός
Il,16,666,καὶ τότ’ Ἀπόλλωνα προσέφη νεφεληγερέτα Ζεύς
Il,16,667,εἰ δ’ἄγε νῦν φίλε Φοῖβε κελαινεφὲς αἷμα κάθηρον
Il,16,668,ἐλθὼν ἐκ βελέων Σαρπηδόνα καί μιν ἔπειτα
Il,16,669,πολλὸν ἀπὸ πρὸ φέρων λοῦσον ποταμοῖο ῥοῇσι
Il,16,670,χρῖσόν τ’ἀμβροσίῃ περὶ δ’ἄμβροτα εἵματα ἕσσον
Il,16,671,πέμπε δέ μιν πομποῖσιν ἅμα κραιπνοῖσι φέρεσθαι
Il,16,672,ὕπνῳ καὶ θανάτῳ διδυμάοσιν οἵ ῥά μιν ὦκα
Il,16,673,θήσουσ’ ἐν Λυκίης εὐρείης πίονι δήμῳ
Il,16,674,ἔνθά ἑ ταρχύσουσι κασίγνητοί τε ἔται τε
Il,16,675,τύμβῳ τε στήλῃ τε τὸ γὰρ γέρας ἐστὶ θανόντων
Il,16,676,ὣς ἔφατ’ οὐδ’ ἄρα πατρὸς ἀνηκούστησεν Ἀπόλλων
Il,16,677,βῆ δὲ κατ’ Ἰδαίων ὀρέων ἐς φύλοπιν αἰνήν
Il,16,678,αὐτίκα δ’ἐκ βελέων Σαρπηδόνα δῖον ἀείρας
Il,16,679,πολλὸν ἀπὸ πρὸ φέρων λοῦσεν ποταμοῖο ῥοῇσι
Il,16,680,χρῖσέν τ’ἀμβροσίῃ περὶ δ’ἄμβροτα εἵματα ἕσσε
Il,16,681,πέμπε δέ μιν πομποῖσιν ἅμα κραιπνοῖσι φέρεσθαι
Il,16,682,ὕπνῳ καὶ θανάτῳ διδυμάοσιν οἵ ῥά μιν ὦκα
Il,16,683,κάτθεσαν ἐν Λυκίης εὐρείης πίονι δήμῳ
Il,16,684,Πάτροκλος δ’ἵπποισι καὶ Αὐτομέδοντι κελεύσας
Il,16,685,Τρῶας καὶ Λυκίους μετεκίαθε καὶ μέγ’ ἀάσθη
Il,16,686,νήπιος εἰ δὲ ἔπος Πηληϊάδαο φύλαξεν
Il,16,687,ἦ τ’ἂν ὑπέκφυγε κῆρα κακὴν μέλανος θανάτοιο
Il,16,688,ἀλλ’ αἰεί τε Διὸς κρείσσων νόος ἠέ περ ἀνδρῶν
Il,16,689,ὅς τε καὶ ἄλκιμον ἄνδρα φοβεῖ καὶ ἀφείλετο νίκην
Il,16,690,ῥηϊδίως ὅτε δ’αὐτὸς ἐποτρύνῃσι μάχεσθαι
Il,16,691,ὅς οἱ καὶ τότε θυμὸν ἐνὶ στήθεσσιν ἀνῆκεν
Il,16,692,ἔνθα τίνα πρῶτον τίνα δ’ὕστατον ἐξενάριξας
Il,16,693,Πατρόκλεις ὅτε δή σε θεοὶ θάνατον δὲ κάλεσσαν;
Il,16,694,Ἄδρηστον μὲν πρῶτα καὶ Αὐτόνοον καὶ Ἔχεκλον
Il,16,695,καὶ Πέριμον Μεγάδην καὶ Ἐπίστορα καὶ Μελάνιππον
Il,16,696,αὐτὰρ ἔπειτ’ Ἔλασον καὶ Μούλιον ἠδὲ Πυλάρτην
Il,16,697,τοὺς ἕλεν οἳ δ’ἄλλοι φύγαδε μνώοντο ἕκαστος
Il,16,698,ἔνθά κεν ὑψίπυλον Τροίην ἕλον υἷες Ἀχαιῶν
Il,16,699,Πατρόκλου ὑπὸ χερσί περὶ πρὸ γὰρ ἔγχεϊ θῦεν
Il,16,700,εἰ μὴ Ἀπόλλων Φοῖβος ἐϋδμήτου ἐπὶ πύργου
Il,16,701,ἔστη τῷ ὀλοὰ φρονέων Τρώεσσι δ’ἀρήγων
Il,16,702,τρὶς μὲν ἐπ’ ἀγκῶνος βῆ τείχεος ὑψηλοῖο
Il,16,703,Πάτροκλος τρὶς δ’αὐτὸν ἀπεστυφέλιξεν Ἀπόλλων
Il,16,704,χείρεσσ’ ἀθανάτῃσι φαεινὴν ἀσπίδα νύσσων
Il,16,705,ἀλλ’ ὅτε δὴ τὸ τέταρτον ἐπέσσυτο δαίμονι ἶσος
Il,16,706,δεινὰ δ’ὁμοκλήσας ἔπεα πτερόεντα προσηύδα
Il,16,707,χάζεο διογενὲς Πατρόκλεες οὔ νύ τοι αἶσα
Il,16,708,σῷ ὑπὸ δουρὶ πόλιν πέρθαι Τρώων ἀγερώχων
Il,16,709,οὐδ’ ὑπ’ Ἀχιλλῆος ὅς περ σέο πολλὸν ἀμείνων
Il,16,710,ὣς φάτο Πάτροκλος δ’ἀνεχάζετο πολλὸν ὀπίσσω
Il,16,711,μῆνιν ἀλευάμενος ἑκατηβόλου Ἀπόλλωνος
Il,16,712,Ἕκτωρ δ’ἐν Σκαιῇσι πύλῃς ἔχε μώνυχας ἵππους
Il,16,713,δίζε γὰρ ἠὲ μάχοιτο κατὰ κλόνον αὖτις ἐλάσσας
Il,16,714,ἦ λαοὺς ἐς τεῖχος ὁμοκλήσειεν ἀλῆναι
Il,16,715,ταῦτ’ ἄρα οἱ φρονέοντι παρίστατο Φοῖβος Ἀπόλλων
Il,16,716,ἀνέρι εἰσάμενος αἰζηῷ τε κρατερῷ τε
Il,16,717,Ἀσίῳ ὃς μήτρως ἦν Ἕκτορος ἱπποδάμοιο
Il,16,718,αὐτοκασίγνητος Ἑκάβης υἱὸς δὲ Δύμαντος
Il,16,719,ὃς Φρυγίῃ ναίεσκε ῥοῇς ἔπι Σαγγαρίοιο
Il,16,720,τῷ μιν ἐεισάμενος προσέφη Διὸς υἱὸς Ἀπόλλων
Il,16,721,Ἕκτορ τίπτε μάχης ἀποπαύεαι; οὐδέ τί σε χρή
Il,16,722,αἴθ’ ὅσον ἥσσων εἰμί τόσον σέο φέρτερος εἴην
Il,16,723,τώ κε τάχα στυγερῶς πολέμου ἀπερωήσειας
Il,16,724,ἀλλ’ ἄγε Πατρόκλῳ ἔφεπε κρατερώνυχας ἵππους
Il,16,725,αἴ κέν πώς μιν ἕλῃς δώῃ δέ τοι εὖχος Ἀπόλλων
Il,16,726,ὣς εἰπὼν ὃ μὲν αὖτις ἔβη θεὸς ἂμ πόνον ἀνδρῶν
Il,16,727,Κεβριόνῃ δ’ἐκέλευσε δαΐφρονι φαίδιμος Ἕκτωρ
Il,16,728,ἵππους ἐς πόλεμον πεπληγέμεν αὐτὰρ Ἀπόλλων
Il,16,729,δύσεθ’ ὅμιλον ἰών ἐν δὲ κλόνον Ἀργείοισιν
Il,16,730,ἧκε κακόν Τρωσὶν δὲ καὶ Ἕκτορι κῦδος ὄπαζεν
Il,16,731,Ἕκτωρ δ’ἄλλους μὲν Δαναοὺς ἔα οὐδ’ ἐνάριζεν
Il,16,732,αὐτὰρ ὃ Πατρόκλῳ ἔφεπε κρατερώνυχας ἵππους
Il,16,733,Πάτροκλος δ’ἑτέρωθεν ἀφ’ ἵππων ἆλτο χαμᾶζε
Il,16,734,σκαιῇ ἔγχος ἔχων ἑτέρηφι δὲ λάζετο πέτρον
Il,16,735,μάρμαρον ὀκριόεντα τόν οἱ περὶ χεὶρ ἐκάλυψεν
Il,16,736,ἧκε δ’ἐρεισάμενος οὐδὲ δὴν χάζετο φωτός
Il,16,737,οὐδ’ ἁλίωσε βέλος βάλε δ’Ἕκτορος ἡνιοχῆα
Il,16,738,Κεβριόνην νόθον υἱὸν ἀγακλῆος Πριάμοιο
Il,16,739,ἵππων ἡνί’ ἔχοντα μετώπιον ὀξέϊ λᾶϊ
Il,16,740,ἀμφοτέρας δ’ὀφρῦς σύνελεν λίθος οὐδέ οἱ ἔσχεν
Il,16,741,ὀστέον ὀφθαλμοὶ δὲ χαμαὶ πέσον ἐν κονίῃσιν
Il,16,742,αὐτοῦ πρόσθε ποδῶν ὃ δ’ἄρ’ ἀρνευτῆρι ἐοικὼς
Il,16,743,κάππεσ’ ἀπ’ εὐεργέος δίφρου λίπε δ’ὀστέα θυμός
Il,16,744,τὸν δ’ἐπικερτομέων προσέφης Πατρόκλεες ἱππεῦ
Il,16,745,ὢ πόποι ἦ μάλ’ ἐλαφρὸς ἀνήρ ὡς ῥεῖα κυβιστᾷ
